part_number,manufacturer,condition,price,lead_time,vendor,location,quantity,
HCS01.1E-W0018-A-03,BOSCH REXROTH,REFURBISHED,1353.45,7-10 Days,Dreamland,Europe,5
HCS01.1E-W0018-A-03-A-CC-EC-PB-L3-NN-FW,BOSCH REXROTH,NEW IN SEALED PACKAGING,2145.26,7-10 Days,Dreamland,Europe,5
HCS01.1E-W0018-A-03-A-CC-EC-PB-S4-NN-FW,BOSCH REXROTH,NEW IN SEALED PACKAGING,2145.26,7-10 Days,Dreamland,Europe,5
HCS01.1E-W0018-A-03-B-ET-EC-EP-S4-NN-FW,BOSCH REXROTH,NEW IN SEALED PACKAGING,1775.26,7-10 Days,Dreamland,Europe,5
HCS02.1E-W0012-A-03-NNNN,BOSCH REXROTH,REFURBISHED,462,7-10 Days,Dreamland,Europe,5
HCS02.1E-W0028-A-03-NNNN,BOSCH REXROTH,REFURBISHED,1128.75,7-10 Days,Dreamland,Europe,5
HCS02.1E-W0054-A-03-NNNN,BOSCH REXROTH,REFURBISHED,1001.7,7-10 Days,Dreamland,Europe,5
HCS02.1E-W0070-A-03-NNNN,BOSCH REXROTH,REFURBISHED,1780.8,7-10 Days,Dreamland,Europe,5
HDS03.2-W075N-HS12-01-FW,BOSCH REXROTH,REFURBISHED,2356.2,7-10 Days,Dreamland,Europe,5
HM20-23/400-C-K35-N,BOSCH REXROTH,NEW IN SEALED PACKAGING,443.26,7-10 Days,Dreamland,Europe,5
HMS01.1N-W0036-A-07-NNNN,BOSCH REXROTH,REFURBISHED,1338.75,7-10 Days,Dreamland,Europe,5
HMS01.1N-W0150-A-07-NNNN,BOSCH REXROTH,REFURBISHED,2497.95,7-10 Days,Dreamland,Europe,5
HMS01.1N-W0210-A-07-NNNN,BOSCH REXROTH,REFURBISHED,2552.55,7-10 Days,Dreamland,Europe,5
HVE03.2-W030N,BOSCH REXROTH,REFURBISHED,5302.5,7-10 Days,Dreamland,Europe,5
HVR03.2-W045N,BOSCH REXROTH,REFURBISHED,6016.5,7-10 Days,Dreamland,Europe,5
KBC-20-D,BOSCH REXROTH,NEW IN SEALED PACKAGING,5.92,7-10 Days,Dreamland,Europe,5
KDS1.1-100-300-W1-220,BOSCH REXROTH,REFURBISHED,1311.45,7-10 Days,Dreamland,Europe,5
KSA-020-SNS-H-MA-AK,BOSCH REXROTH,NEW IN SEALED PACKAGING,369.26,7-10 Days,Dreamland,Europe,5
KSA-030-SNS-P-MA-AK,BOSCH REXROTH,NEW IN SEALED PACKAGING,147.26,7-10 Days,Dreamland,Europe,5
KSA-030-SNS-P-MA-AK,BOSCH REXROTH,NEW SURPLUS,71.28,7-10 Days,Dreamland,Europe,5
KSA-035-SNS-P-MA-AK,BOSCH REXROTH,NEW IN SEALED PACKAGING,184.26,7-10 Days,Dreamland,Europe,5
KSA-035-SNS-S-MA-AK,BOSCH REXROTH,NEW IN SEALED PACKAGING,287.86,7-10 Days,Dreamland,Europe,5
KSA-045-SNS-H-MA-BS,BOSCH REXROTH,NEW IN SEALED PACKAGING,213.86,7-10 Days,Dreamland,Europe,5
KSA-045-SNS-H-MA-BS,BOSCH REXROTH,NEW SURPLUS,140.4,7-10 Days,Dreamland,Europe,5
KSA-045-SNS-S-MA-AK,BOSCH REXROTH,NEW IN SEALED PACKAGING,214.6,7-10 Days,Dreamland,Europe,5
KWC-025-BNS-C1-N-2,BOSCH REXROTH,NEW IN SEALED PACKAGING,122.1,7-10 Days,Dreamland,Europe,5
KWD-015-SNS-C0-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,35.11,7-10 Days,Dreamland,Europe,5
KWD-020-FLS-C1-H-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,48.1,7-10 Days,Dreamland,Europe,5
KWD-020-SNS-C1-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,58.46,7-10 Days,Dreamland,Europe,5
KWD-025-FKS-C1-H-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,73.26,7-10 Days,Dreamland,Europe,5
KWD-025-FNS-C1-H-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,81.4,7-10 Days,Dreamland,Europe,5
KWD-025-SKS-C1-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,33.3,7-10 Days,Dreamland,Europe,5
KWD-025-SLS-C1-H-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,51.8,7-10 Days,Dreamland,Europe,5
KWD-030-FNS-C0-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,87.32,7-10 Days,Dreamland,Europe,5
KWD-030-SLS-C0-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,55.5,7-10 Days,Dreamland,Europe,5
KWD-035-FKS-C0-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,42.92,7-10 Days,Dreamland,Europe,5
KWD-035-FNS-C1-H-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,55.5,7-10 Days,Dreamland,Europe,5
KWD-035-FNS-C2-S-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,81.4,7-10 Days,Dreamland,Europe,5
KWD-045-FLS-C0-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,74,7-10 Days,Dreamland,Europe,5
KWD-045-SNS-C1-N-1,BOSCH REXROTH,NEW IN SEALED PACKAGING,65.12,7-10 Days,Dreamland,Europe,5
LSAC-25-DD-G,BOSCH REXROTH,NEW IN SEALED PACKAGING,25.9,7-10 Days,Dreamland,Europe,5
MKD041B-144-KP1-KS,BOSCH REXROTH,REFURBISHED,922.29,7-10 Days,Dreamland,Europe,5
MNR 1 834 484 168,BOSCH REXROTH,NEW IN SEALED PACKAGING,18.5,7-10 Days,Dreamland,Europe,5
MSM030B-0300-NN-M0-CG1,BOSCH REXROTH,NEW SURPLUS,882,7-10 Days,Dreamland,Europe,5
MSM041B-0300-NN-M5-ML1,BOSCH REXROTH,NEW SURPLUS,827.28,7-10 Days,Dreamland,Europe,5
NFE02.1-230-008,BOSCH REXROTH,REFURBISHED,139.65,7-10 Days,Dreamland,Europe,5
R060202010,BOSCH REXROTH,NEW IN SEALED PACKAGING,10.36,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 16-PAC,BOSCH REXROTH,NEW SURPLUS,41.04,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 16-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,48.1,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 16-PAC,BOSCH REXROTH,NEW SURPLUS,36,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 2-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,14.8,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 4-PAC,BOSCH REXROTH,NEW SURPLUS,61.2,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DI 4-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,66.6,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DO 4-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,25.9,7-10 Days,Dreamland,Europe,5
R-IB IL 24 DO 4-PAC,BOSCH REXROTH,NEW SURPLUS,14.4,7-10 Days,Dreamland,Europe,5
R-IB IL 24 PWR IN-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,15.54,7-10 Days,Dreamland,Europe,5
R-IB IL AI 2/SF-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,139.86,7-10 Days,Dreamland,Europe,5
R-IB IL AO 2/U/BP-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,140.6,7-10 Days,Dreamland,Europe,5
R-IB IL CML S01-PLSET,BOSCH REXROTH,NEW IN SEALED PACKAGING,13.32,7-10 Days,Dreamland,Europe,5
R-IB IL RS232-PRO-PAC,BOSCH REXROTH,NEW IN SEALED PACKAGING,114.7,7-10 Days,Dreamland,Europe,5
STOP GATE VE 2/D-60,BOSCH REXROTH,NEW IN SEALED PACKAGING,121.36,7-10 Days,Dreamland,Europe,5
VCP05.2DSN-003-NN-NN-PW,BOSCH REXROTH,NEW IN SEALED PACKAGING,776.26,7-10 Days,Dreamland,Europe,5
VCH08.1-EAB-064ET-A1D-064-DS-E1-PW,BOSCH REXROTH,NEW SURPLUS,1007.28,7-10 Days,Dreamland,Europe,5
VPB40.4D1P-16GNN-D8D-HN-NN-FW,BOSCH REXROTH,NEW IN SEALED PACKAGING,2441.26,7-10 Days,Dreamland,Europe,5
WBA-25-FO,BOSCH REXROTH,NEW IN SEALED PACKAGING,11.1,7-10 Days,Dreamland,Europe,5
XFE01.1-FB-03,BOSCH REXROTH,NEW SURPLUS,410.4,7-10 Days,Dreamland,Europe,5
XFE01.1-FB-03,BOSCH REXROTH,NEW IN SEALED PACKAGING,429.2,7-10 Days,Dreamland,Europe,5
XFE01.1-FB-10,BOSCH REXROTH,NEW IN SEALED PACKAGING,432.9,7-10 Days,Dreamland,Europe,5
XM2200.01-01-31-31-301-NN-100N3NN,BOSCH REXROTH,NEW IN SEALED PACKAGING,2959.26,7-10 Days,Dreamland,Europe,5
821300932,BOSCH REXROTH,NEW IN SEALED PACKAGING,75,7-10 Days,Dreamland,Europe,5
822032001,BOSCH REXROTH,NEW IN SEALED PACKAGING,25,7-10 Days,Dreamland,Europe,5
822033203,BOSCH REXROTH,NEW IN SEALED PACKAGING,69,7-10 Days,Dreamland,Europe,5
2650122040,BOSCH REXROTH,NEW SURPLUS,12,7-10 Days,Dreamland,Europe,5
8941054054,BOSCH REXROTH,NEW IN SEALED PACKAGING,13,7-10 Days,Dreamland,Europe,5
755/1/HV,BRIDGE ROBOTICS,NEW IN SEALED PACKAGING,147.26,7-10 Days,Dreamland,Europe,5
2518-A-BBT/UC-02-3-P50-00-0-00000,BšRKERT,NEW IN SEALED PACKAGING,8.58,7-10 Days,Dreamland,Europe,5
"6011 A 1,6",BšRKERT,NEW SURPLUS,25.2,7-10 Days,Dreamland,Europe,5
"6524C 4,0 NBR",BšRKERT,NEW SURPLUS,54,7-10 Days,Dreamland,Europe,5
"6524L 4,0 NBR",BšRKERT,NEW SURPLUS,28.08,7-10 Days,Dreamland,Europe,5
SE39/66-00,BšRKERT,NEW IN SEALED PACKAGING,181.3,7-10 Days,Dreamland,Europe,5
SET3 6213,BšRKERT,NEW IN SEALED PACKAGING,22.2,7-10 Days,Dreamland,Europe,5
SET3-6281,BšRKERT,NEW IN SEALED PACKAGING,16.28,7-10 Days,Dreamland,Europe,5
PX0740/S,BULGIN,NEW SURPLUS,14.4,7-10 Days,Dreamland,Europe,5
PXP6010/02S/ST/0507,BULGIN,NEW IN SEALED PACKAGING,24.42,7-10 Days,Dreamland,Europe,5
PXP6011/02P/ST/0507,BULGIN,NEW IN SEALED PACKAGING,16.8,7-10 Days,Dreamland,Europe,5
10AX/250V,BUSCH-JAEGER,NEW SURPLUS,2.16,7-10 Days,Dreamland,Europe,5
8240000.91,BUSCHJOST,NEW SURPLUS,112.32,7-10 Days,Dreamland,Europe,5
8240300.91,BUSCHJOST,NEW SURPLUS,100.08,7-10 Days,Dreamland,Europe,5
FNM-6,BUSSMANN,NEW SURPLUS,5.04,7-10 Days,Dreamland,Europe,5
FNQ-15,BUSSMANN,NEW SURPLUS,7.2,7-10 Days,Dreamland,Europe,5
LPJ-150SP,BUSSMANN,NEW IN SEALED PACKAGING,213.86,7-10 Days,Dreamland,Europe,5
31M2A063A080,CAMOZZI,NEW SURPLUS,140.4,7-10 Days,Dreamland,Europe,5
464-900,CAMOZZI,NEW IN SEALED PACKAGING,70.3,7-10 Days,Dreamland,Europe,5
61M2P040A0075,CAMOZZI,NEW IN SEALED PACKAGING,108.78,7-10 Days,Dreamland,Europe,5
6580 16,CAMOZZI,NEW SURPLUS,7.92,7-10 Days,Dreamland,Europe,5
CSH-233-5,CAMOZZI,NEW IN SEALED PACKAGING,31.08,7-10 Days,Dreamland,Europe,5
EN531-16-W53,CAMOZZI,NEW IN SEALED PACKAGING,73.26,7-10 Days,Dreamland,Europe,5
G-50-63,CAMOZZI,NEW IN SEALED PACKAGING,11.84,7-10 Days,Dreamland,Europe,5
VBU 3/8,CAMOZZI,NEW SURPLUS,35.28,7-10 Days,Dreamland,Europe,5
OV-201T-PU6,CAPTRON,NEW SURPLUS,25,7-10 Days,Dreamland,Europe,5
OV-210T-PU6,CAPTRON,NEW IN SEALED PACKAGING,30,7-10 Days,Dreamland,Europe,5
OV-210T-PU6,CAPTRON,NEW SURPLUS,25,7-10 Days,Dreamland,Europe,5
DIA53S72420A,CARLO GAVAZZI,NEW IN SEALED PACKAGING,55.5,7-10 Days,Dreamland,Europe,5
DPB01CM48,CARLO GAVAZZI,NEW IN SEALED PACKAGING,148,7-10 Days,Dreamland,Europe,5
MPFT15-4,CARLO GAVAZZI,NEW IN SEALED PACKAGING,11.1,7-10 Days,Dreamland,Europe,5
RGC1A60D20KKE,CARLO GAVAZZI,NEW IN SEALED PACKAGING,73.26,7-10 Days,Dreamland,Europe,5
RHS100,CARLO GAVAZZI,NEW IN SEALED PACKAGING,29.97,7-10 Days,Dreamland,Europe,5
RJ1A60D20U,CARLO GAVAZZI,NEW SURPLUS,55.44,7-10 Days,Dreamland,Europe,5
KS20-QB-F-C/O4-ASC2,CASTELL,NEW IN SEALED PACKAGING,9.11,7-10 Days,Dreamland,Europe,5
ELITE 440,CE CERTIFIKACE,NEW IN SEALED PACKAGING,184.26,7-10 Days,Dreamland,Europe,5
ELITE 440,CE CERTIFIKACE,NEW SURPLUS,143.28,7-10 Days,Dreamland,Europe,5
UCL-16DI.D1,CEGELEC,REFURBISHED,22.5,7-10 Days,Dreamland,Europe,5
UCL-32.DI.D1,CEGELEC,REFURBISHED,26,7-10 Days,Dreamland,Europe,5
UCM-91.912/918,CEGELEC,REFURBISHED,27,7-10 Days,Dreamland,Europe,5
UCM-93.924,CEGELEC,REFURBISHED,19,7-10 Days,Dreamland,Europe,5
UCR-24IOA/2C0430.D6,CEGELEC,REFURBISHED,39,7-10 Days,Dreamland,Europe,5
UCR-24IOA/B0430.D6,CEGELEC,REFURBISHED,39,7-10 Days,Dreamland,Europe,5
UCR-24IOC/C0430.D6,CEGELEC,REFURBISHED,39,7-10 Days,Dreamland,Europe,5
UCR-28IO/C0230.D6,CEGELEC,REFURBISHED,39,7-10 Days,Dreamland,Europe,5
UCR-28IO/C0460.D6,CEGELEC,REFURBISHED,39,7-10 Days,Dreamland,Europe,5
UCR-8DIO/C0460.P1,CEGELEC,REFURBISHED,29,7-10 Days,Dreamland,Europe,5
3P+N+IP44,CEKON,NEW SURPLUS,3.6,7-10 Days,Dreamland,Europe,5
SO967460,CELDUC,NEW IN SEALED PACKAGING,43.66,7-10 Days,Dreamland,Europe,5
SOD867180,CELDUC,NEW IN SEALED PACKAGING,25.9,7-10 Days,Dreamland,Europe,5
Z25-DP7-100,CEMBRE,NEW IN SEALED PACKAGING,11.84,7-10 Days,Dreamland,Europe,5
Z35-DP14B-125,CEMBRE,NEW IN SEALED PACKAGING,18.35,7-10 Days,Dreamland,Europe,5
FTE 400W 230/240V,CERAMICX,NEW IN SEALED PACKAGING,22.41,7-10 Days,Dreamland,Europe,5
IPT204,CET,NEW SURPLUS,306,7-10 Days,Dreamland,Europe,5
CYGTS211B-PO2,CHEN YANG,NEW IN SEALED PACKAGING,18.5,7-10 Days,Dreamland,Europe,5
735640,CLIFF,NEW IN SEALED PACKAGING,5.18,7-10 Days,Dreamland,Europe,5
CCB-84901-1002-02,COGNEX,NEW IN SEALED PACKAGING,36.26,7-10 Days,Dreamland,Europe,5
CCB-84901-2001-05,COGNEX,NEW IN SEALED PACKAGING,184.26,7-10 Days,Dreamland,Europe,5
CCB-84901-2001-05,COGNEX,NEW SURPLUS,71.28,7-10 Days,Dreamland,Europe,5
CCBL-05-01,COGNEX,NEW SURPLUS,53.28,7-10 Days,Dreamland,Europe,5
DM100-RS232-000,COGNEX,NEW IN SEALED PACKAGING,51.06,7-10 Days,Dreamland,Europe,5
DM100-RS232-000,COGNEX,NEW SURPLUS,20.88,7-10 Days,Dreamland,Europe,5
DM8050E,COGNEX,NEW SURPLUS,431.28,7-10 Days,Dreamland,Europe,5
DM8500-USBC-02,COGNEX,NEW IN SEALED PACKAGING,73.26,7-10 Days,Dreamland,Europe,5
DM8700DQ-E/825-20171-001/,COGNEX,NEW SURPLUS,683.28,7-10 Days,Dreamland,Europe,5
DMA-RS232RJ-05,COGNEX,NEW IN SEALED PACKAGING,43.66,7-10 Days,Dreamland,Europe,5
DMR-150Q-0120,COGNEX,NEW IN SEALED PACKAGING,629,7-10 Days,Dreamland,Europe,5
DMR-150Q-0540-P,COGNEX,NEW IN SEALED PACKAGING,813.26,7-10 Days,Dreamland,Europe,5
DMR-150S-0120,COGNEX,NEW IN SEALED PACKAGING,406.26,7-10 Days,Dreamland,Europe,5
DMR-150X-1120,COGNEX,NEW IN SEALED PACKAGING,1923.26,7-10 Days,Dreamland,Europe,5
DMR-152Q-0540-P,COGNEX,NEW IN SEALED PACKAGING,1368.26,7-10 Days,Dreamland,Europe,5
DMR-152S-0120,COGNEX,NEW IN SEALED PACKAGING,1109.26,7-10 Days,Dreamland,Europe,5
DMR-152X-1120,COGNEX,NEW IN SEALED PACKAGING,1479.26,7-10 Days,Dreamland,Europe,5
DMR-152X-MAX/828-10580-1R/,COGNEX,NEW IN SEALED PACKAGING,1702,7-10 Days,Dreamland,Europe,5
DMR-260Q-0120,COGNEX,NEW IN SEALED PACKAGING,724.46,7-10 Days,Dreamland,Europe,5
DMR-260Q-0540-P,COGNEX,NEW IN SEALED PACKAGING,1079.66,7-10 Days,Dreamland,Europe,5
DMR-262Q-0120,COGNEX,NEW IN SEALED PACKAGING,1479.26,7-10 Days,Dreamland,Europe,5
DMR-262Q-MAX,COGNEX,NEW IN SEALED PACKAGING,665.26,7-10 Days,Dreamland,Europe,5
DMR-262S-0120,COGNEX,NEW IN SEALED PACKAGING,1257.26,7-10 Days,Dreamland,Europe,5
DMR-262X-1122,COGNEX,NEW IN SEALED PACKAGING,2959.26,7-10 Days,Dreamland,Europe,5
DMR-262X-1530-P,COGNEX,NEW IN SEALED PACKAGING,1616.16,7-10 Days,Dreamland,Europe,5
DMR-262X-MAX-L,COGNEX,NEW IN SEALED PACKAGING,1997.26,7-10 Days,Dreamland,Europe,5
DMR-280X-MAX,COGNEX,NEW IN SEALED PACKAGING,1850,7-10 Days,Dreamland,Europe,5
DMR-50Q-00,COGNEX,NEW IN SEALED PACKAGING,606.8,7-10 Days,Dreamland,Europe,5
DMR-8050X-0100,COGNEX,NEW IN SEALED PACKAGING,1479.26,7-10 Days,Dreamland,Europe,5
IS2000M-230-40-L18,COGNEX,NEW IN SEALED PACKAGING,2219.26,7-10 Days,Dreamland,Europe,5
IS2001C-230-40-125,COGNEX,NEW IN SEALED PACKAGING,2219.26,7-10 Days,Dreamland,Europe,5
IS8405M-363-10,COGNEX,NEW IN SEALED PACKAGING,4276.46,7-10 Days,Dreamland,Europe,5
LKK-84901-2001-05,COGNEX,NEW IN SEALED PACKAGING,54.76,7-10 Days,Dreamland,Europe,5
LKK-PWRIO-05,COGNEX,NEW IN SEALED PACKAGING,34.51,7-10 Days,Dreamland,Europe,5
C83/UC24-240V,COMAT RELECO,NEW IN SEALED PACKAGING,92.5,7-10 Days,Dreamland,Europe,5
S3-MP/437-799,COMAT RELECO,NEW IN SEALED PACKAGING,26.99,7-10 Days,Dreamland,Europe,5
OALPS2/MKN,COMMELL,NEW IN SEALED PACKAGING,11.84,7-10 Days,Dreamland,Europe,5
SAL-12-RS4-5/K1,CONEC,NEW IN SEALED PACKAGING,7.33,7-10 Days,Dreamland,Europe,5
DW-AS-503-C8,CONTRINEX,NEW IN SEALED PACKAGING,80.66,7-10 Days,Dreamland,Europe,5
DW-AS-603-04,CONTRINEX,NEW IN SEALED PACKAGING,27.89,7-10 Days,Dreamland,Europe,5
DW-AS-605-M4,CONTRINEX,NEW IN SEALED PACKAGING,55.5,7-10 Days,Dreamland,Europe,5
DW-AS-623-M8,CONTRINEX,NEW IN SEALED PACKAGING,13.99,7-10 Days,Dreamland,Europe,5
DW-AS-623-M8-001,CONTRINEX,NEW IN SEALED PACKAGING,17.76,7-10 Days,Dreamland,Europe,5
DW-AS-624-M12-120,CONTRINEX,NEW IN SEALED PACKAGING,16.28,7-10 Days,Dreamland,Europe,5
DW-AS-624-M8-001,CONTRINEX,NEW IN SEALED PACKAGING,18.5,7-10 Days,Dreamland,Europe,5
DW-AS-624-M8-123,CONTRINEX,NEW IN SEALED PACKAGING,22.09,7-10 Days,Dreamland,Europe,5
DW-AS-624-M8-123,CONTRINEX,NEW SURPLUS,18.81,7-10 Days,Dreamland,Europe,5
DW-AV-603-04-236,CONTRINEX,NEW IN SEALED PACKAGING,37.8,7-10 Days,Dreamland,Europe,5
DW-AV-623-M4-276,CONTRINEX,NEW IN SEALED PACKAGING,48.1,7-10 Days,Dreamland,Europe,5
LTI-M05MA-NMV-403,CONTRINEX,NEW IN SEALED PACKAGING,73.26,7-10 Days,Dreamland,Europe,5
140X8/16,CONTROL TECHNIQUES,REFURBISHED,885.15,7-10 Days,Dreamland,Europe,5
200X25/50,CONTROL TECHNIQUES,REFURBISHED,1443.75,7-10 Days,Dreamland,Europe,5
2214-1246,CONTROL TECHNIQUES,REFURBISHED,183.75,7-10 Days,Dreamland,Europe,5
2214-4246,CONTROL TECHNIQUES,REFURBISHED,73.5,7-10 Days,Dreamland,Europe,5
2214-4246-03,CONTROL TECHNIQUES,REFURBISHED,73.5,7-10 Days,Dreamland,Europe,5
82100000012700,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,53,7-10 Days,Dreamland,Europe,5
82115800012700,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,80.66,7-10 Days,Dreamland,Europe,5
AI-485,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,25.16,7-10 Days,Dreamland,Europe,5
C200-02400013A10100AB100,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,369.26,7-10 Days,Dreamland,Europe,5
C200-024-00023,CONTROL TECHNIQUES,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
C300-024-00023,CONTROL TECHNIQUES,REFURBISHED,918.75,7-10 Days,Dreamland,Europe,5
C300-024-00032,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,332.26,7-10 Days,Dreamland,Europe,5
CD550,CONTROL TECHNIQUES,REFURBISHED,909.3,7-10 Days,Dreamland,Europe,5
CD750,CONTROL TECHNIQUES,REFURBISHED,1299.9,7-10 Days,Dreamland,Europe,5
CDII220,CONTROL TECHNIQUES,REFURBISHED,983.85,7-10 Days,Dreamland,Europe,5
CT-3015-UNI-1/DIN-B,CONTROL TECHNIQUES,REFURBISHED,2481.15,7-10 Days,Dreamland,Europe,5
CT3032-SP2,CONTROL TECHNIQUES,REFURBISHED,2388.75,7-10 Days,Dreamland,Europe,5
DB420,CONTROL TECHNIQUES,REFURBISHED,2756.25,7-10 Days,Dreamland,Europe,5
DBE140,CONTROL TECHNIQUES,REFURBISHED,3937.5,7-10 Days,Dreamland,Europe,5
DST1204B,CONTROL TECHNIQUES,REFURBISHED,915.6,7-10 Days,Dreamland,Europe,5
HS30-022 00042 A,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,369.26,7-10 Days,Dreamland,Europe,5
HS30-022 00056 A,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,332.26,7-10 Days,Dreamland,Europe,5
HS71-044 00150 A,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,1849.26,7-10 Days,Dreamland,Europe,5
M200-01200017-A,CONTROL TECHNIQUES,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
M200-02200075-A,CONTROL TECHNIQUES,REFURBISHED,253.05,7-10 Days,Dreamland,Europe,5
M200-024-00023,CONTROL TECHNIQUES,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
M200-04400170-A,CONTROL TECHNIQUES,REFURBISHED,743.4,7-10 Days,Dreamland,Europe,5
M200-05400270-A,CONTROL TECHNIQUES,REFURBISHED,1136.1,7-10 Days,Dreamland,Europe,5
M25RGB14,CONTROL TECHNIQUES,REFURBISHED,3018.75,7-10 Days,Dreamland,Europe,5
M300-024-00023,CONTROL TECHNIQUES,REFURBISHED,937.65,7-10 Days,Dreamland,Europe,5
M400-04400170,CONTROL TECHNIQUES,REFURBISHED,1009.05,7-10 Days,Dreamland,Europe,5
M400-06400470,CONTROL TECHNIQUES,REFURBISHED,2803.5,7-10 Days,Dreamland,Europe,5
M400-07401000,CONTROL TECHNIQUES,REFURBISHED,5126.1,7-10 Days,Dreamland,Europe,5
M45RGB14,CONTROL TECHNIQUES,REFURBISHED,3801,7-10 Days,Dreamland,Europe,5
M701-034-00062-A,CONTROL TECHNIQUES,REFURBISHED,1254.75,7-10 Days,Dreamland,Europe,5
MP210A4R,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,6059,7-10 Days,Dreamland,Europe,5
MP350A4R,CONTROL TECHNIQUES,REFURBISHED,5853.75,7-10 Days,Dreamland,Europe,5
MP45A4R,CONTROL TECHNIQUES,REFURBISHED,2620.8,7-10 Days,Dreamland,Europe,5
SE11200025,CONTROL TECHNIQUES,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
SE11200055,CONTROL TECHNIQUES,REFURBISHED,447.3,7-10 Days,Dreamland,Europe,5
SE23400075,CONTROL TECHNIQUES,REFURBISHED,519.75,7-10 Days,Dreamland,Europe,5
SE23400110,CONTROL TECHNIQUES,REFURBISHED,888.3,7-10 Days,Dreamland,Europe,5
SE23400150,CONTROL TECHNIQUES,REFURBISHED,916.65,7-10 Days,Dreamland,Europe,5
SE23400300,CONTROL TECHNIQUES,REFURBISHED,628.95,7-10 Days,Dreamland,Europe,5
SE23400400,CONTROL TECHNIQUES,REFURBISHED,1128.75,7-10 Days,Dreamland,Europe,5
SE33400550,CONTROL TECHNIQUES,REFURBISHED,1260,7-10 Days,Dreamland,Europe,5
SERFI1012,CONTROL TECHNIQUES,REFURBISHED,313.95,7-10 Days,Dreamland,Europe,5
SERFI3015,CONTROL TECHNIQUES,REFURBISHED,52.5,7-10 Days,Dreamland,Europe,5
SE-RFI-3035,CONTROL TECHNIQUES,REFURBISHED,73.5,7-10 Days,Dreamland,Europe,5
SI-APPS COMPACT,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,517.26,7-10 Days,Dreamland,Europe,5
SK2401,CONTROL TECHNIQUES,NEW IN SEALED PACKAGING,2367.26,7-10 Days,Dreamland,Europe,5
SK2401,CONTROL TECHNIQUES,REFURBISHED,1613.85,7-10 Days,Dreamland,Europe,5
SK2403,CONTROL TECHNIQUES,REFURBISHED,1064.29,7-10 Days,Dreamland,Europe,5
SK3401,CONTROL TECHNIQUES,REFURBISHED,2159.85,7-10 Days,Dreamland,Europe,5
SK3403,CONTROL TECHNIQUES,REFURBISHED,2734.2,7-10 Days,Dreamland,Europe,5
SK4402,CONTROL TECHNIQUES,REFURBISHED,4725,7-10 Days,Dreamland,Europe,5
SKA1200025,CONTROL TECHNIQUES,REFURBISHED,288.75,7-10 Days,Dreamland,Europe,5
SKA1200037,CONTROL TECHNIQUES,REFURBISHED,456.75,7-10 Days,Dreamland,Europe,5
SKA1200055,CONTROL TECHNIQUES,REFURBISHED,577.5,7-10 Days,Dreamland,Europe,5
SKA1200075,CONTROL TECHNIQUES,REFURBISHED,386.4,7-10 Days,Dreamland,Europe,5
SKB3400037,CONTROL TECHNIQUES,REFURBISHED,367.5,7-10 Days,Dreamland,Europe,5
SKB3400075,CONTROL TECHNIQUES,REFURBISHED,871.5,7-10 Days,Dreamland,Europe,5
